,way_id,node_ids,node_id_for_coords,name,ref,operator,voltage,longitude,latitude,country_code
16191,137338805,"{1506590668,1506590672,3102183644,3102183643,1506590677,1506590681,1506590668}",1506590668,"ПС 110/10кВ ""Эластик""",,,,40.4589209661759,54.190551584930496,RU
16192,137339518,"{1506599436,1506599602,1506599782,1506599897,1506599772,1506600012,1506599545,1506599436}",1506599436,"Stacja elektroenergetyczna ""Chrzanów"" 110kV",,,,19.4085609321755,50.12481537409229,PL
16193,137344500,"{1506665400,1506665408,1506665390,1506665367,1506665400}",1506665400,Trafo Ansfelden Bahnhof,,,,14.262791526315,48.21008428310739,AT
16194,137355542,"{1506827539,1506827511,2006363843,2006363838,1506827677,1506827558,1506827718,1506827539}",1506827539,Poste électrique de Séminaire,,RTE,,3.36059963384781,46.5359397795605,FR
16195,137371337,"{1507039796,1507039794,1507039795,1507039797,1507039796}",1507039796,ТП-725,,,,39.924078419055704,59.1901396773403,RU
16196,137371338,"{1507039793,1507039791,1507039789,1507039790,1507039793}",1507039793,ТП-726,,,,39.927382153176104,59.1898933802568,RU
16197,137376223,"{1507106855,1507106856,1507106858,1507106857,1507106855}",1507106855,ТП-610,,,,39.8941932661836,59.190062471010506,RU
16198,137377170,"{1507119258,1507119262,1507119268,1507119264,1507119258}",1507119258,ТП-4666,4666,Ленэнерго,,30.3475509627837,59.83137057223661,RU
16199,137377263,"{1507121036,1507121041,1507121039,1507121035,1507121036}",1507121036,ТП-641,,,,39.8718153341409,59.2032031626214,RU
16200,137377264,"{1507121038,1507121040,1507121043,1507121042,1507121038}",1507121038,ТП-722,ТП-722,,,39.8718092255969,59.203204266460105,RU
16201,137379867,"{1507152443,1507152447,1507152445,1507152440,1507152443}",1507152443,ТП-203,,,,39.853805280504105,59.194812866007396,RU
16202,137379868,"{1507152461,1507152465,1507152463,1507152459,1507152461}",1507152461,ТП-241,,,,39.855563822504394,59.1960950815592,RU
16203,137379870,"{1507152430,1507152426,1507152425,1507152429,1507152430}",1507152430,ТП-294,,,,39.851263138081606,59.1922627830474,RU
16204,137379871,"{1507152413,1507152414,1507152412,1507152411,1507152413}",1507152413,ТП-419,,,,39.85179664752889,59.18941255979939,RU
16205,137379872,"{1507152438,1507152439,1507152437,1507152432,1507152438}",1507152438,ТП-461,,,,39.8550508844771,59.1933037904898,RU
16206,137379873,"{1507152421,1507152423,1507152424,1507152422,1507152421}",1507152421,ТП-566,,,,39.8533378870618,59.1906742734756,RU
16207,137379874,"{1507152409,1507152410,1507152408,1507152405,1507152409}",1507152409,КТП-630,КТП-630,,,39.8508926728584,59.188667481776896,RU
16208,137380776,"{1507163223,1507163226,1507163225,1507163222,1507163223}",1507163223,ТП-242,,,,39.857987656804,59.1962950553711,RU
16209,137401128,"{1507381144,1507381147,1507381154,1507381188,1507381144}",1507381144,"ПС 110/10кВ ""Светлая""",,,,40.831841913839,54.117034346577206,RU
16210,137414268,"{1507499017,1507498993,1507498995,1507499014,1507499017}",1507499017,DC-Switchyard of HVDC Bolgograd-Donbass,,,,44.666463029675,48.82801226381329,RU
16211,137458035,"{1507735211,3149615779,3149615780,1507735212,1507735213,3149615778,1507735214,1507735211}",1507735211,"ПС 110/35/10кВ ""Коловрат""",,,,40.377125766295705,54.4205375767995,RU
16212,137464448,"{1507773198,3851530487,3851530485,1507773144,1507773095,3851530483,1507772964,1507772956,1507772992,1507773043,1507773092,1507773099,1507773122,1507773132,1507773160,1507773176,1507773207,1507773213,1507773201,1507773180,1507773197,1507773198}",1507773198,Station Karthause,,Westnetz; Energienetze Mittelrhein,,7.5619617373498205,50.334096179057,DE
16213,137474877,"{1507894230,1507894656,1507894242,1507894490,1507895010,1507894910,1507894531,1507894781,1507894390,1507894981,1428183809,1507894615,1507894834,1507894455,1507894346,1507894230}",1507894230,Poste d'Aubusson,,RTE,,2.18778659751753,45.953590488408295,FR
16214,137475556,"{1507905086,1507905084,1577515293,1664938425,1507905090,1507905091,1507905097,1507905095,2068256127,1507905092,1507905086}",1507905086,Taubenbach,,Thüringer_Energienetze,,11.229692043071498,50.53019455225229,DE
16215,137503469,"{1508361453,1508361454,1508361456,1508361455,1508361453}",1508361453,КТП-448,,,,39.84178213891,59.1817359546742,RU
16216,137526845,"{1508491341,1508491350,1508491336,1508491325,1508491341}",1508491341,Trafo Haid Schleusenweg,,,,14.249265233755901,48.2089989401307,AT
16217,137531962,"{1508513878,1508513874,1508513868,1508513869,1508513878}",1508513878,Trafo Haid Wohnpark,,,,14.252991715049,48.20807515325811,AT
16218,137573628,"{1508886070,1508886442,1508886782,1508886996,1508886070}",1508886070,"Электроподстанция ""Бобровская""",,,,61.7451938651459,54.02920456319329,RU
16219,137578316,"{1508949695,2309056103,1508950333,1508950194,1508949638,1249724557,1249724723,1508950316,2309056102,1508949695}",1508949695,Электроподстанция металлургического завода,,,,61.572620312544295,54.06283424269521,RU
16220,137590410,"{1509029844,1509029838,1509029868,1509029830,1509029841,1509029842,1509029853,1509029812,1509029850,1509029845,1509029844}",1509029844,Elia Damplein,,Elia,,4.42422038126821,51.234133645464894,BE
16221,137596385,"{1509106255,1509106234,1509106220,1509106223,1509106255}",1509106255,Trafo Haid Chem. Ind.,,,,14.2597983397883,48.2066146368201,AT
16222,137599436,"{1509156965,1509156966,1509156964,1509156963,1509156965}",1509156965,Trafo Haid Schule,,,,14.2542752279269,48.20409964437389,AT
16223,137602559,"{1509228093,1509228094,1509228092,767527814,767527828,767527878,1509228081,725280061,767527768,1509228079,1509228078,1509228077,1509228069,1509228080,320386555,320386554,1509228091,320386553,768159399,767527841,1509228093}",1509228093,Irsching,IRS,,,11.576827119998601,48.766099951063005,DE
16224,137630040,"{1509496170,1509496171,1509496172,1509496173,1509496170}",1509496170,"ПС 110/10кВ ""Мурмино""",,,,40.0228239300319,54.6072339443282,RU
16225,137647420,"{987593680,987595836,3507617223,3507617225,987593539,987593573,987593496,987595123,1509672005,1509672044,987593680}",987593680,ПС Р 40,,,,39.7472053498412,47.305703980267204,RU
16226,137664002,"{1509754066,1509754067,1509754068,1509754069,1509754070,1509754071,1509754066}",1509754066,"ПС 110/10кВ ""Можары""",,,,40.999114957106706,53.8926243423425,RU
16227,137664015,"{1509754122,1509754123,1509754124,1509754125,1509754122}",1509754122,"ПС 110/35/10кВ ""Сапожок""",,,,40.679854513614295,53.929132363352096,RU
16228,137699315,"{1510071296,1510071300,1510071298,1510071294,1510071296}",1510071296,Trafo Nettingsdorf Schellingstraße,,,,14.2602292616301,48.17654638278971,AT
16229,137699320,"{1510071336,1510071333,1510071313,1521879545,1510071330,1510071336}",1510071336,Trafo Ansfelden Moosleite,,,,14.2645303952104,48.1875442394337,AT
16230,137699321,"{1510071306,1531308690,1510071311,1510071308,1510071303,1510071306}",1510071306,Trafo Nettingsdorf Moos,,,,14.263281287807901,48.180245741145605,AT
16231,137728981,"{1510385680,1510385684,1510385610,1510385619,1510385632,1510385672,1510385680}",1510385680,Umspannwerk Tegel,TE,Vattenfall Europe AG,,13.2865783831754,52.5802623665032,DE
16232,137748256,"{1510686603,1510686602,1510686585,1510686599,1510686603}",1510686603,Umspannstation Bergstraße,,,,8.74448367543933,49.3663052828317,DE
16233,137748257,"{1510686610,1510686609,1510686605,1510686607,1510686610}",1510686610,Umspannstation Friedhof,,,,8.74696158831905,49.3664086524768,DE
16234,137775665,"{1510879955,1510879958,1510879962,1510879960,1510879955}",1510879955,КТП-104,,,,39.853086448613794,59.2033119825469,RU
16235,137775666,"{1510879964,1510879968,1510879970,1510879969,1510879964}",1510879964,ТП-443,,,,39.8486206538419,59.20545068823421,RU
16236,137776653,"{1510989871,1510989874,1510989878,1510989877,1510989871}",1510989871,ТП-499,,,,39.836930607555,59.2084924860096,RU
16237,137804005,"{1511231738,1511231736,1511231732,1511231681,1511231738}",1511231738,Малиновка,,"ОАО ""МРСК Центра""",,35.92340444160239,50.830487883717204,RU
16238,137807549,"{1511294740,2253719033,2253719126,1511294736,1511294724,1511294725,2253719038,1511294740}",1511294740,Nordhausen,,Thüringer_Energienetze,,10.8054515110366,51.4815221420198,DE
16239,137835743,"{1511533208,1511533891,1511533449,3661773245,3661773552,1511533413,3661773558,1511533347,3661773546,1511533250,1511533208}",1511533208,"ПС 110/6кВ ""Ситовка""",,,,39.6276481195201,52.68007205077289,RU
16240,137849925,"{1511709004,1511709012,1511709005,3637961219,1511709010,1511709004}",1511709004,Poste de Sainte-Lucie de Porto-Vecchio,,,,9.336071810910571,41.6999932622684,
16241,137859665,"{1511766991,1511766994,1511766979,1511766971,1511766991}",1511766991,Trafo Haid Schärfstraße,,,,14.2590973843721,48.205812759904205,AT
16242,137865762,"{1511797581,1511797583,1511797580,1511797578,1511797581}",1511797581,Trafo Haid Heimstätte,,,,14.2523864302105,48.20220846927939,AT
16243,137869325,"{1511824964,1511824977,1511824979,1511824980,1511824981,1511824982,1511824984,1511814263,650808653,1511824905,1789026462,1810035811,1511824986,1810035833,1810035835,1511809066,1511824964}",1511824964,"Stacja elektroenergetyczna ""Chechłówka"" 110kV",,,,19.2061254930676,50.31648948802321,PL
16244,137884112,"{1511953341,1511953342,1511953344,1511953343,1511953341}",1511953341,Mechow,,EON_edis,,12.337839224853802,52.959059859876696,DE
16245,137945772,"{1512634114,1512634107,1512634117,1512634116,1836199917,1836199921,1836199892,1512634114}",1512634114,"Stacja elektroenergetyczna ""Góra Kalwaria"" 110kV",,,,21.195066319352602,51.9916054810329,PL
16246,137946515,"{1512643680,1512643747,1512643710,1512643572,1512643680}",1512643680,Umspannwerk Ettendorf,,,,14.9558090693368,46.6728739362967,AT
16247,137984069,"{1512940811,1512940814,3592148828,1512940816,3592148829,1512940819,1512940811}",1512940811,Karling Siedlung,,,,13.9896577760316,48.353776937228204,AT
16248,138001038,"{1513096641,1513096638,1513096614,1513096622,1513096641}",1513096641,Poste électrique de Pournoy la Grasse,,URM,,6.215133442218421,49.0196277559914,FR
16249,138069169,"{1513755715,1513754837,3537345262,830952374,1513754822,1513754795,1513756253,1513755715}",1513755715,Казачья ПС,,,,61.277115457414396,54.4638761843185,RU
16250,138085409,"{1513917646,1513917644,1513917639,1513917642,1513917646}",1513917646,КТП-240,,,,39.8417711794635,59.2352685941066,RU
16251,138085412,"{1513917690,1513917688,1513917683,1513917684,1513917690}",1513917690,ТП-332,ТП-332,,,39.8433751214033,59.2392358776946,RU
16252,138085413,"{1513917697,1513917692,1513917695,1513917700,1513917697}",1513917697,КТП-675,,,,39.854173410107606,59.240021477796404,RU
16253,138085415,"{1513917680,1513917682,1513917681,1513917678,1513917680}",1513917680,ТП-640,,,,39.847519858292706,59.23785488861011,RU
16254,138097161,"{1513955627,1513955625,1513955626,1513955628,1513955627}",1513955627,ТП-192,,,,39.8383655763899,59.23522779040461,RU
16255,138097163,"{1513955630,1513955629,1513955631,1513955632,1513955630}",1513955630,КТП-730,КТП-730,,,39.8400771365007,59.2358282615786,RU
16256,138098354,"{1513962094,1513962092,1513962089,1513962090,1513962094}",1513962094,ТП-221,ТП-221,,,39.8280748358211,59.23892216555039,RU
16257,138098355,"{1513962104,1513962105,1513962099,1513962097,1513962104}",1513962104,КТП-126,,,,39.826931370296,59.2402606597766,RU
16258,138098356,"{1513962111,1513962106,1513962101,1513962103,1513962111}",1513962111,ТП-452,ТП-452,,,39.836421352620505,59.2402407662951,RU
16259,138098357,"{1513962088,1513962086,1513962082,1513962085,1513962088}",1513962088,ТП-160,,,,39.8287704911771,59.23652158402229,RU
16260,138098358,"{1513962083,1513962080,1513962081,1513962084,1513962083}",1513962083,КТП-219,КТП-219,,,39.8275049446049,59.2364879497775,RU
16261,138098359,"{1513962117,1513962113,1513962115,1513962118,1513962117}",1513962117,ТП-220,,,,39.828462908023894,59.2411275540504,RU
16262,138098360,"{1513962121,1513962126,1513962122,1513962120,1513962121}",1513962121,ТП-300,,,,39.834578907972706,59.24114505802179,RU
16263,138098361,"{1513962076,1513962077,1513962079,1513962078,1513962076}",1513962076,ТП-381,,,,39.835040462365704,59.235277876023,RU
16264,138098362,"{1513962163,1513962162,1513962157,1513962161,1513962163}",1513962163,ТП-439,,,,39.831011518316394,59.2462592784453,RU
16265,138098363,"{1513962131,1513962135,1513962133,1513962129,1513962131}",1513962131,ТП-451,,,,39.836202612848794,59.2413445842833,RU
16266,138098364,"{1513962152,1513962147,1513962138,1513962149,1513962152}",1513962152,ТП-453,,,,39.8337249694636,59.2450788591296,RU
16267,138098764,"{1513965538,1513965540,1513965539,1513965537,1513965538}",1513965538,ТП-147,,,,39.8408245348171,59.244263286183504,RU
16268,138098765,"{1513965554,1513965557,1513965555,1513965553,1513965554}",1513965554,ТП-154,,,,39.8353068128475,59.2480841923255,RU
16269,138098766,"{1513965556,1513965558,1513965560,1513965559,1513965556}",1513965556,ТП-156,,,,39.8440669140036,59.248111981670704,RU
16270,138098767,"{1513965542,1513965544,1513965543,1513965541,1513965542}",1513965542,ТП-281,,,,39.8382911060528,59.2458828826862,RU
16271,138098768,"{1513965550,1513965552,1513965551,1513965549,1513965550}",1513965550,ТП-286,,,,39.839473109303704,59.247354771328105,RU
16272,138098769,"{1513965565,1513965566,1513965568,1513965567,1513965565}",1513965565,ТП-427,,,,39.8413174404135,59.2489712813509,RU
16273,138098770,"{1513965546,1513965548,1513965547,1513965545,1513965546}",1513965546,ТП-446,,,,39.8365074112247,59.246131853741396,RU
16274,138098771,"{1513965562,1513965564,1513965563,1513965561,1513965562}",1513965562,ТП-466,,,,39.839112076391004,59.248917587238395,RU
16275,138100228,"{1513980143,1513980144,1513980141,1513980140,1513980143}",1513980143,Trafostation Numborn,,,,6.97126751541781,49.347099855546,DE
16276,138100615,"{1513987643,1513987633,1513987635,1513987645,1513987643}",1513987643,РП-10,,,,39.8166647944083,59.2402912580418,RU
16277,138100616,"{1513987632,1513987631,1244718915,1244719276,1513987632}",1513987632,РП-37,,,,39.818592579008104,59.2393357614184,RU
16278,138102185,"{1514000213,1514000211,1514000210,1514000212,1514000213}",1514000213,КТП-743,КТП-743,,,39.8129157654016,59.2360466580607,RU
16279,138102187,"{1514000220,1514000216,1514000215,1514000218,1514000220}",1514000220,КТП-766,,,,39.8139582602888,59.2364050586827,RU
16280,138102830,"{1514004552,1514004550,1514004549,1514004551,1514004552}",1514004552,КТП-145,,,,39.7987204076189,59.2375041763862,RU
16281,138102831,"{1514004559,1514004557,1514004558,1514004560,1514004559}",1514004559,ТП-412,,,,39.793797190704296,59.2397500873751,RU
16282,138106970,"{1514065753,1514065773,1514065770,1514065758,1514065757,1514065769,1514065755,1514065766,1514065753}",1514065753,Wymondley Substation,,,,-0.24558035439425402,51.9280736417815,GB
16283,138108387,"{1514071700,2857920804,1514071752,1514071730,1514071686,1514071799,2857920855,1514071773,1514071755,1514071765,1514071725,1514071706,1514071802,1514071776,1514071700}",1514071700,Poste de Peyrat-le-Château,,,,1.80270174225524,45.801738875402094,FR
16284,138131146,"{1514226737,1514226641,1514226495,1514226428,1514226506,2959242790,2959242789,1514226737}",1514226737,Bowhayes Cross Substation,,,,-3.3402432705204905,51.1588142498376,GB
16285,138132689,"{1514241654,1514241649,1514241629,1514241637,1514241654}",1514241654,US,,Stadtwerke Hagen,,7.46752526512841,51.3604875481929,DE
16286,138147804,"{1514422684,1919814823,1919814947,1514422690,1919814909,1514422697,1514422701,1919814831,1919814812,1919814840,1919814916,1919814897,1919814944,1919814880,1919814915,1919814898,1919814817,1919814911,1919814952,1514422684}",1514422684,Давыдовская,,"ОАО ""ФСК ЕЭС""",,41.767366674668104,53.6541757481246,RU
16287,138149876,"{1514441713,1515413931,1514441706,1514441726,1514441704,1514441696,1514441685,1514441694,1514441702,1514441713}",1514441713,Poste Électrique d'Évreux,,,,1.1794949749081498,49.0207683884837,FR
16288,138149899,"{1514441948,1514441920,1514441916,1514441941,1514441942,1514441945,1514441948}",1514441948,Poste Électrique de Cambole,,,,1.09471359536046,49.0417608532602,FR
16289,138149900,"{1514442352,1514442349,1514442358,1514442360,1514442377,1514442380,1514442352}",1514442352,Poste électrique de Saint-Pierre-de-Bailleul,,RTE,,1.37030504642963,49.126904150698,FR
16290,138155247,"{1514495237,1514495238,2101295729,3705277601,2101295728,1917318322,1514495237}",1514495237,"Тяговая ПС 110/10/3 кВ ""Нижнемальцево""",,,,41.701000578781795,54.2777483775401,RU
16291,138164228,"{1514565244,1514565245,2357968894,1514565242,1514565239,1514565244}",1514565244,Umspannwerk,,,,12.5571808677772,48.018349975022495,DE
16292,138165519,"{1514575556,823898660,1514575544,1514575557,1514575559,1514575556}",1514575556,Inverarnie 33/11kV substation,,SSE Power Distribution,,-4.18397691797691,57.3860731640879,GB
16293,138176302,"{1514646640,1514646663,1514646675,1514646685,1514646684,1514646641,1514646634,1514646686,1514646639,1514646640}",1514646640,Elia Schelle 70,,,,4.314714041335,51.12345187239121,BE
16294,138176311,"{1514646697,1514646688,1514646667,1514646661,1514646647,1514646656,1514646697}",1514646697,Elia Schelle 150,,ELIA,,4.31295981124817,51.1224417731384,BE
16295,138203362,"{1514989415,1514989414,1514989412,1514989413,1514989415}",1514989415,КТП-152,,,,39.8343995144105,59.2387353519975,RU
16296,138203363,"{1514989406,1244395662,1514989403,1514989405,1514989406}",1514989406,КТП-699,,,,39.840559531808296,59.2362898654576,RU
16297,138203364,"{1514989401,1514989396,1514989397,1514989402,1514989401}",1514989401,ТП-178,,,,39.8173596412806,59.2361897890172,RU
16298,138203365,"{1514989419,1514989420,1514989418,1514989417,1514989419}",1514989419,ТП-194,,,,39.8127224479525,59.238963975625,RU
16299,138203366,"{1514989411,1514989409,1514989407,1514989408,1514989411}",1514989411,ТП-231,,,,39.8337985414854,59.2374203688176,RU
16300,138203367,"{1514989399,1514989398,1514989393,1514989395,1514989399}",1514989399,КТП-801,КТП-801,,,39.8154165853211,59.2361569815252,RU
16301,138203614,"{1514993124,1514993123,1514993125,1514993126,1514993124}",1514993124,КТП-731,КТП-731,,,39.7920545488846,59.233184877799,RU
16302,138203623,"{1514993913,1514993909,1514993910,1514993916,1514993913}",1514993913,ТП-117,,,,39.7856360861796,59.2367520604144,RU
16303,138203788,"{1514995415,1514995414,1514995416,1514995417,1514995415}",1514995415,КТП-353,,,,39.7904848327571,59.23218538769979,RU
16304,138203789,"{1514995423,1514995421,1514995418,1514995420,1514995423}",1514995423,ТП-196,,,,39.7836008630719,59.2357524910437,RU
16305,138203790,"{1514995413,1514995411,1514995409,1514995410,1514995413}",1514995413,КТП-576,КТП-576,,,39.7858916568779,59.230125472606,RU
16306,138203824,"{1514997400,1514997397,1514997398,1514997401,1514997400}",1514997400,КТП-107,,,,39.7698313067338,59.2325284803379,RU
16307,138203825,"{1514997378,1514997373,1514997372,1514997376,1514997378}",1514997378,КТП-604,,,,39.771650934173294,59.2228476786779,RU
16308,138203826,"{1514997382,1514997380,1514997379,1514997381,1514997382}",1514997382,КТП-605,,,,39.7644241673757,59.2229006783801,RU
16309,138203827,"{1514997387,1514997384,1514997383,1514997386,1514997387}",1514997387,КТП-606,,,,39.7763175922428,59.224419156132704,RU
16310,138203828,"{1514997375,1514997370,1514997369,1514997374,1514997375}",1514997375,КТП-607,,,,39.769322141630795,59.2226657874865,RU
16311,138203829,"{1514997390,1514997388,1514997389,1514997391,1514997390}",1514997390,КТП-623,,,,39.770895540850894,59.2288209577637,RU
16312,138203830,"{1514997394,1514997392,1514997393,1514997396,1514997394}",1514997394,КТП-627,,,,39.7759025705816,59.231385085204295,RU
16313,138203831,"{1514997405,1514997404,1514997402,1514997403,1514997405}",1514997405,ТП-394,,,,39.7807845548246,59.2348123526379,RU
16314,138204660,"{1515005182,1515005180,1515005179,1515005181,1515005182}",1515005182,КТП-524,,,,39.7904697410604,59.21408399061521,RU
16315,138204661,"{1515005178,1515005175,1515005174,1515005176,1515005178}",1515005178,КТП-585,,,,39.7782631634852,59.2136061774053,RU
16316,138204662,"{1515005198,1515005199,1515005201,1515005200,1515005198}",1515005198,ТП-586,ТП-586,,,39.8006412751909,59.219776865010395,RU
16317,138204663,"{1515005195,1515005193,1515005194,1515005196,1515005195}",1515005195,КТП-590,,,,39.79962429245779,59.21745479300979,RU
16318,138204665,"{1515005187,1515005184,1515005183,1515005186,1515005187}",1515005187,КТП-634,,,,39.7775722692001,59.2149318718995,RU
16319,138204667,"{1515005173,1515005170,1515005169,1515005171,1515005173}",1515005173,КТП-701,,,,39.7768588272015,59.211085178991496,RU
16320,138204668,"{1515005191,1515005188,1515005190,1515005192,1515005191}",1515005191,ТП-236,,,,39.7939587077923,59.216366477137605,RU
16321,138205242,"{1515007775,1515007777,1515007776,1515007774,1515007775}",1515007775,КТП-272,,,,39.8273249222219,59.22062796068499,RU
16322,138205243,"{1515007781,1515007778,1515007780,1515007782,1515007781}",1515007781,ТП-141,,,,39.8356415251223,59.2207387937169,RU
16323,138205245,"{1515007793,1515007794,1515007796,1515007795,1515007793}",1515007793,ТП-405,,,,39.835398351174895,59.222454476234596,RU
16324,138205246,"{1515007787,1515007788,1515007792,1515007791,1515007787}",1515007787,ТП-628,,,,39.8232062364758,59.221758569433,RU
16325,138205422,"{1515011206,1515011205,1515011202,1515011204,1515011206}",1515011206,ТП-464,,,,39.818936993088,59.240142585132396,RU
16326,138205992,"{1515023064,1515023065,1515023063,1515023062,1515023064}",1515023064,КТП-668,,,,39.80146305401279,59.1933893626787,RU
16327,138233468,"{1515441466,1515441460,1515441457,1515441463,1515441466}",1515441466,ТП-661,,,,39.882241810149104,59.197736791887294,RU
16328,138214165,"{1515141611,1515141600,1515141604,1515141615,1515141613,1515141611}",1515141611,Umspannwerk Schwarza,Swa,,,11.320533277862802,50.6813629617547,DE
16329,138233469,"{1515441479,1515441471,1515441468,751934587,1515441479}",1515441479,КТП-108,,,,39.911303746894795,59.2010487694672,RU
16330,138233470,"{1515441437,1515441434,1515441427,1515441431,1515441437}",1515441437,КТП-205,,,,39.8948629602279,59.193794079423,RU
16331,138233471,"{1515441738,1515441741,1515441735,1515441723,1515441738}",1515441738,КТП-280,,,,39.844245049924396,59.218012867855606,RU
16332,138233472,"{1515441603,1017833110,1515441589,1017832775,1515441603}",1515441603,КТП-307,ТП-307,Макси,,39.8481124768856,59.2116895697721,RU
16333,138233473,"{1515441924,1515441922,1515441911,1515441921,1515441924}",1515441924,КТП-333,,,,40.0015037642363,59.2333465856515,RU
16334,138233474,"{1515441909,1515441903,1515441897,1515441901,1515441909}",1515441909,КТП-336,,,,40.004325911532895,59.233110479981605,RU
16335,138233475,"{1515441703,1515441702,1515441699,1515441701,1515441703}",1515441703,КТП-361,,,,39.8410833394505,59.2154044711702,RU
16336,138233476,"{1515441717,1515441712,1515441710,1515441714,1515441717}",1515441717,КТП-378,,,,39.8789456218771,59.2164463825502,RU
16337,138233477,"{1515441370,1515441376,1515441372,1515441365,1515441370}",1515441370,КТП-380,,,,39.9433898620445,59.1879699658033,RU
16338,138233478,"{1515441521,1515441517,1515441514,1515441519,1515441521}",1515441521,ТП-468,ТП-468,,,39.9021456920678,59.20359088376511,RU
16339,138233479,"{1515441949,1515441948,1515441928,1515441930,1515441949}",1515441949,КТП-512,,,,39.963491732651796,59.2334561826093,RU
16340,138233480,"{1515441848,1515441850,1515441847,1515441846,1515441848}",1515441848,КТП-527,,,,39.9739808212353,59.229367862783796,RU
16341,138233481,"{1515441817,1515441805,1515441802,1515441807,1515441817}",1515441817,КТП-542,,,,39.950981883836704,59.223424373528005,RU
16342,138233482,"{1515441585,1515441583,751933738,2672573205,1515441585}",1515441585,КТП-55,,,,39.8796218736229,59.2115180570424,RU
16343,138233483,"{1515441287,1515441284,1515441278,1515441281,1515441287}",1515441287,КТП-557,,,,39.8746324508719,59.1808222639741,RU
16344,138233484,"{1515441976,1515441975,1515441961,1515441963,1515441976}",1515441976,КТП-563,,,,40.01280223489079,59.237267961653096,RU
16345,138233485,"{1515441749,1515441747,1515441743,1515441746,1515441749}",1515441749,КТП-565,,,,39.955542630534204,59.2197248718191,RU
16346,138233486,"{1515441980,1515441979,1515441977,1515441978,1515441980}",1515441980,КТП-567,,,,39.9947584944309,59.2377579870868,RU
16347,138233487,"{1515441956,1515441958,1515441953,1515441951,1515441956}",1515441956,КТП-569,,,,40.0153170685287,59.2368090819449,RU
16348,138233488,"{1515441880,1515441882,1515441879,1515441877,1515441880}",1515441880,КТП-583,,,,39.953935724154,59.2324304607868,RU
16349,138233489,"{1515441799,1515441797,1515441778,1515441792,1515441799}",1515441799,КТП-593,,,,39.9926428721053,59.2231657675894,RU
16350,138233490,"{1515441827,1515441844,1515441830,1515441824,1515441827}",1515441827,КТП-614,,,,39.9978697195859,59.225687850281,RU
16351,138233491,"{1515441823,1515441820,1515441818,1515441821,1515441823}",1515441823,КТП-624,,,,39.9762620928993,59.2247661878763,RU
16352,138233493,"{1515441764,1515441766,1515441760,1515441750,1515441764}",1515441764,КТП-631,,,,39.8601093876735,59.2204732719238,RU
16353,138233495,"{1515441937,1515441935,1515441926,1515441932,1515441937}",1515441937,КТП-638,,,,39.9960140697035,59.2334545742708,RU
16354,138233496,"{1515441225,1515441213,1515441206,1515441209,1515441225}",1515441225,КТП-642,,,,39.8937517442214,59.1766526562233,RU
16355,138233498,"{1515441199,1515441196,1515441181,1515441184,1515441199}",1515441199,КТП-643,,,,39.891569107575606,59.175454775713796,RU
16356,138233499,"{1515441424,1515441417,1515441414,1515441421,1515441424}",1515441424,КТП-649,,,,39.93948129224329,59.1907730571286,RU
16357,138233500,"{1515441263,1515441266,1515441264,1515441262,1515441263}",1515441263,КТП-663,,,,39.956691306288,59.17976628636661,RU
16358,138233501,"{1515441361,1515441356,1515441341,1515441358,1515441361}",1515441361,КТП-670,,,,39.8802746793399,59.185915480202105,RU
16359,138233506,"{1515441145,1515441143,1515441128,1515441140,1515441145}",1515441145,ТП-674,ТП-674,,,39.997457392870494,59.1736742640178,RU
16360,138233507,"{1515441323,1515441321,1515441297,1515441319,1515441323}",1515441323,ТП-677,ТП-677,,,39.8954157834537,59.1835574643168,RU
16361,138233508,"{1515441905,1515441907,1515441899,1515441893,1515441905}",1515441905,КТП-681,,,,39.9331631713555,59.2330692601204,RU
16362,138233509,"{1515441773,1515441771,1515441768,1515441770,1515441773}",1515441773,КТП-684,,,,39.965007460030705,59.220965055636796,RU
16363,138233510,"{1515441126,1515441124,1515441122,1515441123,1515441126}",1515441126,КТП-692,,,,39.9960875518937,59.17267878499639,RU
16364,138233511,"{1515441854,1515441856,1515441852,1515441851,1515441854}",1515441854,КТП-694,,,,39.938536713722,59.2296691623417,RU
16365,138233512,"{1515441172,1515441168,1515441156,1515441160,1515441172}",1515441172,КТП-728,,,,39.9958768071281,59.1743700923977,RU
16366,138233513,"{1515441411,1515441408,1515441400,1515441405,1515441411}",1515441411,КТП-736,,,,39.9324497293568,59.1892661497766,RU
16367,138233514,"{1515442008,1515442007,1515442005,1515442006,1515442008}",1515442008,КТП-74,,,,39.962702472843205,59.2406691857022,RU
16368,138233515,"{1515441119,1515441113,1515441109,1515441117,1515441119}",1515441119,КТП-740,,,,39.901779538758,59.1688286668396,RU
16369,138233516,"{1515441337,1515441331,1515441325,1515441329,1515441337}",1515441337,ТП-750,ТП-750,,,39.896687348738396,59.1855406732676,RU
16370,138233517,"{1515441796,1515441794,1515441775,1515441789,1515441796}",1515441796,КТП-764,,,,39.968670879590896,59.223160665319604,RU
16371,138233518,"{1515441260,1515441258,1515441255,1515441259,1515441260}",1515441260,КТП-768,,,,39.8965004093278,59.1782167789997,RU
16372,138233520,"{1515441679,1515441677,1515441671,1515441675,1515441679}",1515441679,ТП-180,,,,39.9317145481283,59.2134404677209,RU
16373,138233521,"{1515441697,1515441695,1515441685,1515441690,1515441697}",1515441697,ТП-228,,,,39.8828220319911,59.2148350891617,RU
